556960,,2021-02-01,13:04:37,-0.3,-10.4,631.4,628.3,21.8,7.3,0.00,0.0,100000,6.8,277,CHINA,
514630,,2021-02-01,13:04:37,-7.8,-10.9,947.0,1033.8,17.6,2.0,0.00,0.0,100000,58.0,214,CHINA,
442370,,2021-02-01,13:04:37,-15.5,-20.0,852.3,1039.8,48.0,11.4,0.00,0.5,101000,53.3,10,MONGOLIA,
289780,,2021-02-01,13:04:37,-3.5,-4.7,969.2,1020.9,17.2,25.5,0.00,0.0,100000,75.3,310,KAZAKHSTAN,
515730,,2021-02-01,13:04:37,-4.0,-12.5,1025.4,1031.8,17.3,4.2,0.00,0.0,100000,55.1,50,CHINA,
356710,,2021-02-01,13:04:37,-7.7,-10.3,1005.8,1027.3,21.4,20.3,0.07,4.1,111000,80.5,356,KAZAKHSTAN,
384031,,2021-02-01,13:04:37,-2.1,-5.4,991.9,1036.0,10.0,11.7,0.00,0.0,100000,80.5,337,UZBEKISTAN,
384030,,2021-02-01,13:04:37,-7.4,-11.9,1040.8,1029.2,21.0,15.1,0.00,0.0,100000,89.5,179,UZBEKISTAN,
470990,,2021-02-01,13:04:37,-11.8,-21.1,1018.6,1022.8,20.2,9.7,0.00,0.0,100000,1.6,312,KOREA, SOUTH,
471030,,2021-02-01,13:04:37,-3.4,-7.3,1015.6,1025.8,10.2,30.1,0.01,0.2,111000,50.6,96,KOREA, SOUTH,
471025,,2021-02-01,13:04:37,-1.5,-4.4,1001.2,1012.1,3.0,7.1,0.00,0.0,100000,19.0,122,KOREA, SOUTH,
501360,,2021-02-01,13:04:37,-11.2,-13.9,970.2,1030.6,20.0,4.6,0.00,0.0,100000,21.8,112,CHINA,
442840,,2021-02-01,13:04:37,-26.2,-28.8,782.7,1046.4,55.7,3.7,0.00,2.8,101000,90.6,55,MONGOLIA,
475490,,2021-02-01,13:04:37,-4.7,-10.3,1003.0,1003.1,6.5,7.7,0.00,0.0,100000,26.6,189,JAPAN,
548360,,2021-02-01,13:04:37,-5.3,-16.8,1026.1,1029.3,11.6,6.1,0.00,0.0,100000,96.1,255,CHINA,
523230,,2021-02-01,13:04:37,-7.9,-19.2,818.5,817.8,32.3,21.8,0.00,0.0,100000,75.9,149,CHINA,
505640,,2021-02-01,13:04:37,-28.7,-33.0,1024.3,1023.5,20.0,14.3,0.01,0.0,110000,51.8,213,CHINA,
474810,,2021-02-01,13:04:37,-12.4,-16.7,1001.1,1004.4,9.0,6.8,0.00,0.0,100000,41.5,179,JAPAN,
471010,,2021-02-01,13:04:37,-10.6,-16.8,1013.2,1024.0,15.9,8.5,0.02,0.4,111000,50.1,106,KOREA, SOUTH,
471020,,2021-02-01,13:04:37,-3.7,-11.6,1004.9,1024.8,11.4,24.6,0.00,0.2,101000,50.2,328,KOREA, SOUTH,
443040,,2021-02-01,13:04:37,-16.9,-20.2,1011.1,1039.5,42.8,11.2,0.00,0.4,101000,53.0,148,MONGOLIA,
512430,,2021-02-01,13:04:37,-11.9,-14.8,1014.8,1035.6,25.1,7.4,0.02,0.0,110000,96.2,298,CHINA,
523130,,2021-02-01,13:04:37,-4.1,-10.3,924.0,950.0,60.1,1.3,0.00,0.0,100000,83.1,135,CHINA,
471650,,2021-02-01,13:04:37,-1.6,-7.3,1019.4,1024.3,23.4,17.2,0.03,0.2,111000,51.6,124,KOREA, SOUTH,
547530,,2021-02-01,13:04:37,-4.2,-11.1,1026.0,1027.5,9.2,3.4,0.01,0.0,110000,75.2,246,CHINA,
524240,,2021-02-01,13:04:37,-4.7,-15.3,898.3,1030.5,31.9,7.1,0.00,0.0,100000,65.9,95,CHINA,
471700,,2021-02-01,13:04:37,-0.2,-6.8,1018.8,1023.8,18.6,6.4,0.02,0.0,110000,51.3,333,KOREA, SOUTH,
749348,,2021-02-01,13:04:37,-3.8,-8.7,1020.0,1024.2,121.5,12.2,0.00,0.0,100000,72.3,126,CHINA,
175210,,2021-02-01,13:04:37,-0.8,-8.6,1011.0,1026.2,9.9,8.8,0.00,0.0,100000,74.5,148,CYPRUS,
581410,,2021-02-01,13:04:37,-1.5,-10.3,1026.2,1029.3,11.5,7.2,0.00,0.0,100000,36.7,57,CHINA,
476200,,2021-02-01,13:04:37,-6.0,-10.9,924.5,1015.8,33.7,14.6,0.19,0.0,110000,53.5,112,JAPAN,
582080,,2021-02-01,13:04:37,-0.7,-5.4,1029.2,1027.8,13.4,14.4,0.02,,110000,85.4,73,CHINA,
531920,,2021-02-01,13:04:37,-14.0,-18.5,919.4,1038.0,30.7,14.7,0.00,0.0,100000,14.9,316,CHINA,
443850,,2021-02-01,13:04:37,-10.4,-18.0,891.8,1030.5,46.9,16.1,0.00,0.0,100000,0.4,84,MONGOLIA,
366220,,2021-02-01,13:04:37,-10.3,-14.6,1043.8,1034.0,50.7,5.2,0.01,2.9,111000,75.1,18,KAZAKHSTAN,
570730,,2021-02-01,13:04:37,-2.3,-13.4,1031.9,1028.0,14.9,7.7,0.03,0.0,110000,51.5,193,CHINA,
477991,,2021-02-01,13:04:37,-1.8,-10.0,994.8,1013.4,13.6,35.2,0.00,0.0,100000,91.0,200,JAPAN,
538450,,2021-02-01,13:04:37,-4.2,-14.6,935.2,1031.3,14.5,1.8,0.00,0.0,100000,25.0,311,CHINA,
289520,,2021-02-01,13:04:37,-15.3,-17.7,1013.4,1028.8,3.2,8.8,0.05,0.0,110000,52.1,6,KAZAKHSTAN,
583210,,2021-02-01,13:04:37,-0.7,-5.7,1028.8,1027.7,12.3,10.2,0.06,0.0,110000,50.5,203,CHINA,
510530,,2021-02-01,13:04:37,-9.0,-13.3,1022.8,1035.2,31.8,24.9,0.02,0.0,110000,75.5,182,CHINA,
471571,,2021-02-01,13:04:37,-6.0,-15.0,993.2,1035.8,12.6,11.7,0.00,0.0,100000,4.6,354,KOREA, SOUTH,
547510,,2021-02-01,13:04:37,-2.5,-9.6,1021.9,1028.3,22.5,18.7,0.01,0.0,110000,82.9,15,CHINA,
172100,,2021-02-01,13:04:37,-0.4,-2.3,910.8,1017.7,13.6,2.6,0.05,2.2,111000,50.8,347,TURKEY,
582030,,2021-02-01,13:04:37,-0.5,-5.9,1025.3,1028.4,19.4,9.3,0.03,0.0,110000,51.6,278,CHINA,
471400,,2021-02-01,13:04:37,-4.9,-9.8,1012.0,1024.2,20.2,15.4,0.02,0.2,111000,65.2,258,KOREA, SOUTH,
471410,,2021-02-01,13:04:37,-4.6,-8.9,1012.9,1011.5,12.1,20.2,0.08,1.3,111000,51.0,114,KOREA, SOUTH,
471420,,2021-02-01,13:04:37,-6.4,-15.2,1014.6,1008.9,9.2,11.5,0.02,0.0,110000,90.2,289,KOREA, SOUTH,
474340,,2021-02-01,13:04:37,-13.1,-16.5,1000.6,1015.4,11.8,2.2,,3.0,111000,65.4,240,JAPAN,
474350,,2021-02-01,13:04:37,-11.4,-17.1,1014.5,1017.7,11.8,2.6,0.00,0.0,100000,57.2,327,JAPAN,
545870,,2021-02-01,13:04:37,-2.1,-11.0,1026.9,1025.7,33.0,32.3,0.07,0.0,110000,53.3,206,CHINA,
471430,,2021-02-01,13:04:37,-4.5,-13.7,1013.6,1023.0,30.7,3.6,0.03,1.5,111000,87.4,327,KOREA, SOUTH,
474240,,2021-02-01,13:04:37,-9.7,-15.6,1017.9,1018.9,37.3,1.9,0.00,0.0,100000,47.8,190,JAPAN,
474250,,2021-02-01,13:04:37,-13.0,-16.1,999.2,1001.8,12.3,6.5,0.00,0.0,100000,10.3,145,JAPAN,
474260,,2021-02-01,13:04:37,-6.6,-12.6,1007.4,1012.0,17.6,4.6,0.07,1.9,111000,71.2,62,JAPAN,
563570,,2021-02-01,13:04:37,-4.9,-16.9,642.2,649.7,27.6,1.1,0.01,0.0,110000,52.0,1,CHINA,
515420,,2021-02-01,13:04:37,-20.5,-22.8,755.7,758.2,40.1,0.9,0.01,0.0,110000,50.3,344,CHINA,
539750,,2021-02-01,13:04:37,-2.7,-14.5,1013.2,1029.1,19.0,15.1,0.00,0.0,100000,65.9,286,CHINA,
471300,,2021-02-01,13:04:37,-4.3,-14.0,1017.9,1020.1,17.9,12.7,0.11,0.0,110000,56.0,177,KOREA, SOUTH,
471310,,2021-02-01,13:04:37,-8.3,-15.5,1022.3,1024.6,15.3,6.5,0.02,0.4,111000,57.9,70,KOREA, SOUTH,
521120,,2021-02-01,13:04:37,-8.0,-15.4,1022.2,1036.3,32.6,12.1,0.00,0.0,100000,30.2,203,CHINA,
539590,,2021-02-01,13:04:37,-2.2,-11.8,1014.1,1029.1,16.5,6.7,0.01,0.0,110000,54.5,82,CHINA,
476380,,2021-02-01,13:04:37,-2.9,-11.8,994.7,1015.5,18.4,11.4,0.09,0.5,111000,50.7,180,JAPAN,
442190,,2021-02-01,13:04:37,-7.1,-16.5,867.3,1042.4,22.3,3.0,0.00,0.0,100000,8.9,343,MONGOLIA,
442980,,2021-02-01,13:04:37,-4.4,-10.7,1035.2,1034.5,50.1,2.3,0.00,0.0,100000,54.3,251,MONGOLIA,
470750,,2021-02-01,13:04:37,-14.9,-20.2,1033.5,1023.7,27.5,0.9,0.04,1.7,111000,63.2,136,KOREA, NORTH,
352290,,2021-02-01,13:04:37,-6.4,-9.9,1018.8,1021.2,12.4,20.2,0.03,2.8,111000,65.4,168,KAZAKHSTAN,
542730,,2021-02-01,13:04:37,-24.4,-29.6,1032.0,1026.2,15.4,15.6,0.01,0.0,110000,52.3,211,CHINA,
547250,,2021-02-01,13:04:37,-3.5,-13.4,1017.3,1028.0,13.5,5.6,0.01,0.0,110000,52.0,257,CHINA,
170820,,2021-02-01,13:04:37,-0.2,-4.4,,1009.3,12.6,7.0,0.02,0.4,111000,52.0,237,TURKEY,
356050,,2021-02-01,13:04:37,-6.3,-9.3,1051.8,1039.1,18.9,20.4,0.00,0.0,100000,13.2,61,KAZAKHSTAN,
287660,,2021-02-01,13:04:37,-11.2,-14.7,1012.4,1020.6,6.7,12.9,0.01,4.6,111000,50.7,20,KAZAKHSTAN,
513560,,2021-02-01,13:04:37,-9.6,-12.2,1055.9,1036.5,22.7,4.3,0.07,0.0,110000,50.5,281,CHINA,
587260,,2021-02-01,13:04:37,-1.7,-4.7,900.6,1025.9,16.8,10.5,0.21,0.0,110000,95.2,147,CHINA,
353210,,2021-02-01,13:04:37,-2.5,-4.9,993.4,1015.4,2.2,4.4,0.28,0.0,110000,50.5,75,KAZAKHSTAN,
476600,,2021-02-01,13:04:37,-0.7,-9.9,1000.5,1003.2,19.5,3.1,0.00,0.0,100000,42.9,141,JAPAN,
509490,,2021-02-01,13:04:37,-20.8,-25.7,1015.5,1025.4,15.7,6.4,0.01,0.0,110000,94.0,44,CHINA,
170900,,2021-02-01,13:04:37,-1.8,-6.2,918.0,934.3,13.4,3.8,0.06,3.9,111000,84.8,153,TURKEY,
171295,,2021-02-01,13:04:37,-2.6,-3.5,1000.1,987.9,8.9,3.6,0.00,0.0,100000,45.9,144,TURKEY,
478140,,2021-02-01,13:04:37,-0.8,-6.3,1011.3,1021.7,14.5,4.6,0.16,0.0,110000,51.2,289,JAPAN,
355760,,2021-02-01,13:04:37,-11.5,-13.4,1017.0,1028.9,20.8,7.0,0.03,6.3,111000,88.2,181,KAZAKHSTAN,
443520,,2021-02-01,13:04:37,-15.2,-20.0,1043.5,1034.5,50.0,31.0,0.00,0.0,100000,21.5,17,MONGOLIA,
470920,,2021-02-01,13:04:37,-1.5,-17.7,994.7,952.9,11.8,20.7,0.00,0.0,100000,72.9,48,KOREA, SOUTH,
470950,,2021-02-01,13:04:37,-13.0,-20.4,1006.4,1024.6,16.2,5.0,0.02,0.1,111000,52.6,198,KOREA, SOUTH,
542370,,2021-02-01,13:04:37,-3.7,-19.2,1029.6,1038.2,16.5,14.0,0.00,0.0,100000,53.0,67,CHINA,
470550,,2021-02-01,13:04:37,-6.9,-17.0,1017.7,1021.4,16.1,10.8,0.02,1.4,111000,58.7,243,KOREA, NORTH,
442920,,2021-02-01,13:04:37,-15.3,-18.4,890.7,1040.6,17.4,12.2,0.00,3.4,101000,52.2,54,MONGOLIA,
474020,,2021-02-01,13:04:37,-9.9,-13.5,1012.4,1012.0,22.6,8.5,0.07,0.0,110000,57.1,154,JAPAN,
474010,,2021-02-01,13:04:37,-7.6,-12.0,1008.7,1011.3,17.1,14.0,0.17,14.1,111000,51.2,349,JAPAN,
545340,,2021-02-01,13:04:37,-5.6,-16.4,1029.8,1028.7,18.7,4.9,0.01,0.0,110000,54.0,223,CHINA,
171400,,2021-02-01,13:04:37,-10.7,-12.9,875.2,879.0,17.7,4.2,0.00,15.8,101000,61.7,347,TURKEY,
512320,,2021-02-01,13:04:37,-11.2,-13.8,1026.5,1030.9,17.9,6.1,0.00,0.0,100000,10.6,97,CHINA,
549380,,2021-02-01,13:04:37,-2.9,-12.2,1026.7,1028.5,13.1,8.9,0.02,0.0,110000,51.7,245,CHINA,
170671,,2021-02-01,13:04:37,-4.5,-8.6,1014.8,1019.9,10.2,7.3,0.00,0.0,100000,35.5,76,TURKEY,
535930,,2021-02-01,13:04:37,-6.4,-17.7,982.8,1031.6,28.6,7.3,0.01,0.0,110000,84.1,76,CHINA,
504680,,2021-02-01,13:04:37,-23.5,-29.9,1012.5,1022.5,15.4,6.8,0.01,0.0,110000,50.0,341,CHINA,
546620,,2021-02-01,13:04:37,-3.4,-12.1,1020.6,1026.8,12.4,17.9,0.01,0.0,110000,57.2,194,CHINA,
471280,,2021-02-01,13:04:37,-2.6,-15.9,1004.7,1004.6,11.9,16.9,0.02,0.1,111000,55.9,71,KOREA, SOUTH,
172720,,2021-02-01,13:04:37,-0.5,-4.8,964.3,1020.0,23.1,8.6,0.00,0.0,100000,44.5,356,TURKEY,
530830,,2021-02-01,13:04:37,-11.7,-16.4,971.7,1035.8,28.8,11.4,0.01,0.0,110000,54.3,159,CHINA,
561250,,2021-02-01,13:04:37,-2.0,-15.1,647.5,651.9,24.7,9.6,0.02,0.0,110000,50.3,279,CHINA,
355490,,2021-02-01,13:04:37,-13.0,-15.5,1010.1,1024.6,16.3,8.1,0.01,3.4,111000,71.3,277,KAZAKHSTAN,
474130,,2021-02-01,13:04:37,-9.5,-13.2,1000.0,1008.0,17.7,13.4,0.03,0.0,110000,89.1,120,JAPAN,
474170,,2021-02-01,13:04:37,-14.8,-18.6,1008.7,1015.4,9.3,8.9,0.05,0.0,110000,53.6,138,JAPAN,
471920,,2021-02-01,13:04:37,-5.4,-13.8,1022.6,1022.5,22.1,1.1,0.04,0.0,110000,50.8,42,KOREA, SOUTH,
470030,,2021-02-01,13:04:37,-11.5,-20.2,1019.1,1018.3,27.9,14.3,0.00,0.0,100000,25.4,307,KOREA, NORTH,
572970,,2021-02-01,13:04:37,-1.0,-7.7,1019.7,1028.0,13.0,9.0,0.03,0.0,110000,51.0,244,CHINA,
513790,,2021-02-01,13:04:37,-3.6,-11.9,1020.3,1036.3,23.6,10.0,0.01,0.0,110000,51.7,358,CHINA,
543770,,2021-02-01,13:04:37,-17.5,-23.5,1013.6,1025.2,21.3,8.4,0.01,0.0,110000,79.1,352,CHINA,
380910,,2021-02-01,13:04:37,-6.0,-10.1,1022.0,1026.9,39.9,11.0,0.03,0.5,111000,52.3,114,KAZAKHSTAN,
544830,,2021-02-01,13:04:37,-5.8,-14.4,1028.3,1028.7,21.0,19.7,0.00,0.0,100000,6.7,272,CHINA,
592871,,2021-02-01,13:04:37,-2.6,-2.9,996.7,1016.7,4.3,7.4,0.00,0.0,100000,49.2,49,CHINA,
572370,,2021-02-01,13:04:37,-1.6,-9.0,1054.6,1028.2,20.5,10.2,0.00,0.0,100000,28.5,265,CHINA,
474210,,2021-02-01,13:04:37,-5.4,-9.6,1009.0,1012.3,15.1,21.5,0.17,11.2,111000,97.9,350,JAPAN,
471190,,2021-02-01,13:04:37,-9.0,-16.6,1025.3,1024.3,11.1,5.1,0.01,0.1,111000,83.3,131,KOREA, SOUTH,
471180,,2021-02-01,13:04:37,-15.0,-22.2,999.4,1024.1,10.9,19.7,0.00,1.1,101000,53.0,281,KOREA, SOUTH,
538210,,2021-02-01,13:04:37,-6.1,-16.4,925.1,1029.8,20.4,13.0,0.03,0.0,110000,50.1,13,CHINA,
443470,,2021-02-01,13:04:37,-16.2,-30.9,882.3,1048.6,53.2,17.2,0.00,,100000,68.5,240,MONGOLIA,
170575,,2021-02-01,13:04:37,-0.4,-3.1,1001.9,994.3,8.3,18.7,0.00,0.0,100000,0.0,343,TURKEY,
474070,,2021-02-01,13:04:37,-12.9,-16.4,1006.0,1012.0,9.6,2.1,0.09,16.0,111000,52.8,239,JAPAN,
474060,,2021-02-01,13:04:37,-8.9,-11.6,1009.4,1012.1,18.3,21.3,0.18,17.9,111000,52.2,260,JAPAN,
546180,,2021-02-01,13:04:37,-1.3,-13.0,1025.6,1028.1,10.4,7.2,0.00,0.0,100000,98.5,286,CHINA,
474400,,2021-02-01,13:04:37,-9.7,-14.8,1007.7,1009.9,31.6,14.0,0.06,0.0,110000,52.8,358,JAPAN,
542360,,2021-02-01,13:04:37,-8.7,-18.4,1025.0,1027.3,19.3,9.6,0.00,0.0,100000,7.9,341,CHINA,
470580,,2021-02-01,13:04:37,-5.5,-11.1,1024.6,1024.6,12.2,10.1,0.01,0.3,111000,55.2,222,KOREA, NORTH,
507270,,2021-02-01,13:04:37,-21.5,-24.2,915.1,1032.5,24.6,5.4,0.01,0.0,110000,80.1,185,CHINA,
552790,,2021-02-01,13:04:37,-7.6,-25.0,1001.1,995.9,28.6,30.5,0.02,0.0,110000,77.0,13,CHINA,
470520,,2021-02-01,13:04:37,-13.4,-19.0,1032.4,1030.8,13.3,8.1,0.00,0.0,100000,16.0,63,KOREA, NORTH,
562570,,2021-02-01,13:04:37,-7.5,-21.0,683.8,684.8,35.8,6.7,0.03,0.0,110000,50.6,265,CHINA,
471150,,2021-02-01,13:04:37,-1.9,-7.6,1004.9,1018.9,13.0,17.1,0.15,4.4,111000,76.4,297,KOREA, SOUTH,
532760,,2021-02-01,13:04:37,-10.7,-19.2,918.0,1034.3,28.0,23.3,0.00,0.0,100000,22.2,199,CHINA,
475840,,2021-02-01,13:04:37,-6.5,-10.5,1000.6,1014.1,15.0,13.8,0.10,3.9,111000,55.6,150,JAPAN,
535130,,2021-02-01,13:04:37,-5.6,-16.3,926.2,1031.9,17.5,8.5,0.00,0.0,100000,15.4,207,CHINA,
583450,,2021-02-01,13:04:37,-0.1,-4.2,1025.2,1027.7,8.5,11.0,0.08,0.0,110000,96.2,31,CHINA,
475900,,2021-02-01,13:04:37,-2.3,-8.4,1010.2,1013.2,17.1,12.2,0.09,0.8,111000,50.3,125,JAPAN,
524460,,2021-02-01,13:04:37,-6.3,-17.6,938.1,1032.5,39.2,20.8,0.01,0.0,110000,62.8,345,CHINA,
549090,,2021-02-01,13:04:37,-1.5,-10.0,1022.2,1029.0,20.0,11.4,0.00,0.0,100000,89.9,225,CHINA,
470390,,2021-02-01,13:04:37,-21.9,-25.6,1026.0,1022.1,4.1,9.9,0.00,0.0,100000,91.6,119,KOREA, NORTH,
513340,,2021-02-01,13:04:37,-9.6,-12.2,1042.0,1036.3,25.0,2.4,0.01,0.0,110000,51.7,183,CHINA,
572900,,2021-02-01,13:04:37,-0.2,-7.2,1025.6,1028.1,12.9,10.0,0.03,0.0,110000,50.3,239,CHINA,
470350,,2021-02-01,13:04:37,-6.3,-14.0,1027.0,1025.8,22.8,24.9,0.00,0.0,100000,37.2,90,KOREA, NORTH,
542180,,2021-02-01,13:04:37,-6.8,-20.3,992.9,1028.7,18.7,6.2,0.00,0.0,100000,22.0,357,CHINA,
539150,,2021-02-01,13:04:37,-5.7,-13.5,906.4,1030.3,18.3,6.1,0.01,0.0,110000,84.2,229,CHINA,
570250,,2021-02-01,13:04:37,-4.4,-11.8,1022.3,1032.2,9.5,7.0,0.00,0.0,100000,69.8,125,CHINA,
475920,,2021-02-01,13:04:37,-3.6,-8.1,1015.5,1012.7,13.3,5.6,0.09,1.5,111000,55.0,88,JAPAN,
535430,,2021-02-01,13:04:37,-6.2,-15.6,882.7,1032.3,28.9,10.7,0.00,0.0,100000,43.1,320,CHINA,
548080,,2021-02-01,13:04:37,-1.6,-11.5,1029.6,1028.3,14.4,13.7,0.02,0.0,110000,56.4,42,CHINA,
470610,,2021-02-01,13:04:37,-6.7,-15.2,1021.2,1019.5,26.0,12.2,0.04,0.0,110000,76.7,116,KOREA, NORTH,
470650,,2021-02-01,13:04:37,-3.7,-8.9,1017.3,1024.6,12.0,6.0,0.17,0.0,110000,54.5,179,KOREA, NORTH,
365350,,2021-02-01,13:04:37,-16.6,-20.8,1063.1,1040.0,25.8,3.3,0.00,0.0,100000,1.6,141,KAZAKHSTAN,
474280,,2021-02-01,13:04:37,-3.8,-8.8,1011.6,1015.5,18.6,25.4,0.13,0.0,110000,64.3,307,JAPAN,
517110,,2021-02-01,13:04:37,-3.7,-10.4,802.0,797.6,29.0,11.6,0.01,0.0,110000,62.0,174,CHINA,
560040,,2021-02-01,13:04:37,-12.9,-22.8,996.3,998.4,26.6,9.2,0.01,0.0,110000,88.8,307,CHINA,
470600,,2021-02-01,13:04:37,-3.4,-8.9,1031.6,1025.0,13.0,8.3,0.02,0.2,111000,50.4,22,KOREA, NORTH,
380490,,2021-02-01,13:04:37,-12.5,-14.4,1040.0,1036.7,14.4,4.8,0.00,0.0,100000,94.5,269,KAZAKHSTAN,
543240,,2021-02-01,13:04:37,-8.0,-20.9,1024.0,1026.5,17.6,10.1,0.00,0.0,100000,6.2,199,CHINA,
524950,,2021-02-01,13:04:37,-9.2,-19.2,902.4,1034.2,28.7,11.6,0.00,0.0,100000,59.8,231,CHINA,
477150,,2021-02-01,13:04:37,-3.0,-10.0,1000.3,1007.3,8.2,12.1,0.00,0.3,101000,81.7,278,JAPAN,
572590,,2021-02-01,13:04:37,-1.2,-7.8,1038.6,1027.3,16.9,7.0,0.01,0.0,110000,51.6,71,CHINA,
509780,,2021-02-01,13:04:37,-18.5,-25.9,1010.3,1022.3,26.0,5.2,0.01,0.0,110000,51.3,49,CHINA,
584450,,2021-02-01,13:04:37,-3.0,-7.8,875.5,948.9,14.4,23.9,0.17,0.0,110000,53.3,121,CHINA,
518550,,2021-02-01,13:04:37,-2.9,-10.3,925.7,1027.7,28.9,0.6,0.00,0.0,100000,47.2,183,CHINA,
543860,,2021-02-01,13:04:37,-23.9,-28.1,969.0,1027.1,12.2,3.6,0.01,0.0,110000,51.3,306,CHINA,
363350,,2021-02-01,13:04:37,-5.9,-10.7,1030.1,1024.4,40.9,9.6,0.01,1.4,111000,51.2,324,KAZAKHSTAN,
541860,,2021-02-01,13:04:37,-22.3,-28.9,1010.0,1024.4,15.6,4.2,0.01,0.0,110000,51.9,63,CHINA,
524410,,2021-02-01,13:04:37,-7.4,-21.1,839.6,831.7,51.5,18.6,0.00,0.0,100000,78.4,49,CHINA,
516440,,2021-02-01,13:04:37,-2.8,-10.0,925.6,1032.0,28.0,8.8,0.00,0.0,100000,16.0,108,CHINA,
470900,,2021-02-01,13:04:37,-5.1,-14.9,1018.6,1020.3,23.5,18.6,0.04,1.0,111000,53.6,149,KOREA, SOUTH,
560180,,2021-02-01,13:04:37,-6.5,-16.7,626.7,627.7,25.7,8.6,0.02,0.0,110000,54.4,41,CHINA,
560340,,2021-02-01,13:04:37,-12.2,-22.6,600.9,606.0,23.8,12.5,0.01,0.0,110000,50.0,324,CHINA,
509680,,2021-02-01,13:04:37,-24.1,-28.3,1020.6,1024.6,9.4,7.4,0.01,0.0,110000,52.8,196,CHINA,
548260,,2021-02-01,13:04:37,-6.5,-17.0,871.4,878.4,25.3,20.4,0.01,0.0,110000,52.2,210,CHINA,
570140,,2021-02-01,13:04:37,-5.8,-13.5,1059.8,1031.0,12.3,5.8,0.00,0.0,100000,36.3,15,CHINA,
529570,,2021-02-01,13:04:37,-9.2,-21.4,723.6,724.6,25.4,,0.01,0.0,110000,51.2,276,CHINA,
171280,,2021-02-01,13:04:37,-4.8,-8.4,959.8,1013.6,8.6,13.2,0.03,1.0,111000,50.8,36,TURKEY,
538630,,2021-02-01,13:04:37,-5.6,-19.0,1011.2,1029.5,17.0,2.6,0.00,0.0,100000,53.9,157,CHINA,
538870,,2021-02-01,13:04:37,-6.0,-14.4,917.0,1031.4,20.2,5.9,0.00,0.0,100000,26.3,17,CHINA,
557730,,2021-02-01,13:04:37,-4.2,-15.0,620.6,623.3,18.2,14.7,0.02,0.0,110000,50.9,179,CHINA,
503530,,2021-02-01,13:04:37,-24.5,-33.1,1000.1,1024.1,22.2,3.5,0.00,0.0,100000,98.3,290,CHINA,
407120,,2021-02-01,13:04:37,-1.8,-8.1,869.0,1024.3,10.0,9.7,0.11,2.1,111000,96.5,149,IRAN,
442320,,2021-02-01,13:04:37,-12.1,-14.8,1053.4,1028.7,51.2,1.9,0.00,0.0,100000,37.0,283,MONGOLIA,
470312,,2021-02-01,13:04:37,-4.4,-18.7,989.4,994.2,5.8,5.5,0.00,0.0,100000,31.2,14,CHINA,
525330,,2021-02-01,13:04:37,-5.3,-16.0,897.3,1031.8,31.3,6.9,0.02,0.0,110000,83.6,114,CHINA,
525331,,2021-02-01,13:04:37,-11.3,-14.0,1007.7,1021.6,3.1,5.3,0.00,0.0,100000,48.2,177,CHINA,
549450,,2021-02-01,13:04:37,-2.5,-12.0,1028.2,1027.8,21.5,9.1,0.01,0.0,110000,52.4,353,CHINA,
543460,,2021-02-01,13:04:37,-9.6,-16.1,1025.9,1029.0,12.4,6.3,0.01,0.0,110000,50.7,64,CHINA,
363970,,2021-02-01,13:04:37,-5.9,-12.4,1040.3,1015.9,46.9,73.6,0.00,0.0,100000,38.6,137,KAZAKHSTAN,
171880,,2021-02-01,13:04:37,-0.8,-4.9,936.5,1017.3,18.4,6.9,0.04,0.2,111000,69.4,135,TURKEY,
542080,,2021-02-01,13:04:37,-8.5,-12.7,913.2,1034.6,34.2,9.5,0.01,0.0,110000,58.4,84,CHINA,
470280,,2021-02-01,13:04:37,-7.1,-14.8,1020.9,1026.1,14.8,5.8,0.02,0.8,111000,51.4,169,KOREA, NORTH,
477090,,2021-02-01,13:04:37,-3.6,-10.8,999.4,1000.1,14.0,7.3,0.00,0.0,,86.5,357,JAPAN,
582210,,2021-02-01,13:04:37,-0.8,-6.9,1025.3,1028.1,14.1,7.3,0.03,0.0,110000,57.4,263,CHINA,
364390,,2021-02-01,13:04:37,-8.7,-14.1,1009.1,1003.8,34.5,6.4,0.01,1.4,111000,51.9,219,KAZAKHSTAN,
543740,,2021-02-01,13:04:37,-22.0,-26.8,1007.2,1029.4,14.9,3.8,0.03,0.0,110000,52.0,180,CHINA,
359250,,2021-02-01,13:04:37,-3.1,-5.6,1025.0,1026.4,21.6,11.4,0.09,0.0,110000,89.5,351,KAZAKHSTAN,
563850,,2021-02-01,13:04:37,-4.7,-7.9,746.1,747.8,18.4,16.0,0.03,0.0,110000,50.3,300,CHINA,
505570,,2021-02-01,13:04:37,-28.6,-31.0,1007.8,1024.0,13.7,8.0,0.01,0.0,110000,82.1,229,CHINA,
25105,,2021-02-01,13:04:37,-1.3,-3.1,1007.0,965.0,12.1,33.2,0.00,0.0,100000,55.8,75,SINGAPORE,
289570,,2021-02-01,13:04:37,-13.5,-16.4,1025.2,1026.6,7.4,9.0,0.01,2.5,111000,51.2,281,KAZAKHSTAN,
171900,,2021-02-01,13:04:37,-2.5,-5.9,950.2,973.0,18.7,11.4,0.03,1.3,111000,50.1,200,TURKEY,
545270,,2021-02-01,13:04:37,-3.6,-14.1,1028.5,1028.1,8.9,11.7,0.01,0.0,110000,52.0,43,CHINA,
